1623512100000,35536.86000000,35553.63000000,35467.10000000,35517.17000000,133.95636600,1623512399999,4757174.16736962,6527,74.20303200,2635282.25130153,0
1623512400000,35517.17000000,35556.92000000,35465.05000000,35470.01000000,138.45569900,1623512699999,4917879.79280951,6229,66.47787800,2361214.75367316,0
1623512700000,35470.00000000,35550.00000000,35408.15000000,35427.22000000,163.60089700,1623512999999,5803638.88560140,7250,74.13943500,2630103.18804601,0
1623513000000,35427.22000000,35452.33000000,35354.23000000,35389.36000000,318.99945300,1623513299999,11295590.28692806,7744,169.14709200,5989797.16405762,0
1623513300000,35389.36000000,35456.01000000,35382.16000000,35384.96000000,222.62084500,1623513599999,7887647.75799582,6152,125.22290900,4436755.59863858,0
1623513600000,35384.96000000,35558.97000000,35300.00000000,35501.20000000,640.33349900,1623513899999,22671943.54429466,9022,386.42294800,13683695.85938678,0
1623513900000,35501.20000000,35554.93000000,35420.00000000,35465.16000000,209.97916400,1623514199999,7452584.19437519,5873,95.27231300,3381160.12069329,0
1623514200000,35465.15000000,35480.19000000,35364.12000000,35443.31000000,181.67514900,1623514499999,6435379.89690863,6087,85.04402000,3012554.74417636,0
1623514500000,35443.30000000,35545.20000000,35400.01000000,35533.27000000,287.68243000,1623514799999,10210291.80509362,7040,165.25367300,5865190.23773716,0
1623514800000,35531.32000000,35600.00000000,35476.46000000,35567.96000000,223.82099200,1623515099999,7953350.23857591,5543,94.56530800,3360972.11541595,0
1623515100000,35567.96000000,35571.06000000,35516.35000000,35519.31000000,129.66197300,1623515399999,4609039.61029032,4859,43.93032900,1561520.87815438,0
1623515400000,35519.31000000,35566.49000000,35488.04000000,35531.93000000,186.14971200,1623515699999,6613733.38969889,5247,89.45211800,3178704.36091527,0
1623515700000,35531.93000000,35544.04000000,35446.15000000,35458.96000000,166.74565300,1623515999999,5917657.30292472,5654,68.88619900,2444944.17288469,0
1623516000000,35458.96000000,35503.98000000,35420.01000000,35425.30000000,304.26253100,1623516299999,10786657.15498056,6082,159.28986300,5646794.54614748,0
1623516300000,35425.30000000,35500.00000000,35411.59000000,35491.47000000,157.69325700,1623516599999,5590045.52129549,4971,66.70105900,2364315.61705942,0
1623516600000,35489.90000000,35534.18000000,35433.36000000,35433.37000000,208.78361400,1623516899999,7410299.53428405,4661,91.59502200,3250856.04402015,0
1623516900000,35433.37000000,35543.10000000,35433.36000000,35522.35000000,158.78214900,1623517199999,5635530.32392113,4247,73.53335800,2610043.14371576,0
1623517200000,35522.36000000,35588.16000000,35443.16000000,35470.43000000,234.31243000,1623517499999,8321431.11424461,6646,101.56948200,3607603.01405386,0
1623517500000,35470.43000000,35547.42000000,35465.34000000,35532.25000000,114.23533300,1623517799999,4057556.16326209,6393,60.03818300,2132501.71053648,0
1623517800000,35532.25000000,35539.35000000,35480.00000000,35490.92000000,93.53390900,1623518099999,3320722.47179634,5737,52.47911100,1863048.58856447,0
1623518100000,35490.91000000,35530.00000000,35426.98000000,35441.20000000,133.38255700,1623518399999,4730702.23817684,6496,55.48148000,1967962.81240020,0
1623518400000,35441.20000000,35489.93000000,35390.00000000,35439.42000000,114.24942200,1623518699999,4048711.56623600,6389,54.54172300,1932971.71611742,0
1623518700000,35439.42000000,35500.00000000,35439.42000000,35459.02000000,83.19320200,1623518999999,2951462.00686987,6643,44.70068900,1585821.11219940,0
1623519000000,35459.01000000,35583.22000000,35450.76000000,35543.02000000,130.95077100,1623519299999,4654015.00526120,6906,81.12387800,2882991.78849736,0
1623519300000,35543.02000000,35809.52000000,35543.02000000,35789.79000000,440.50412600,1623519599999,15723372.74763934,11914,278.15412000,9927191.20043825,0
1623519600000,35789.79000000,35796.93000000,35688.81000000,35723.15000000,323.19640400,1623519899999,11551931.23439366,8460,156.84008600,5605454.99329232,0
1623519900000,35723.15000000,35786.00000000,35671.82000000,35717.51000000,190.76300000,1623520199999,6814259.24062027,7447,126.68992000,4525573.45536892,0
1623520200000,35717.51000000,35717.51000000,35672.63000000,35690.90000000,108.10413100,1623520499999,3858794.69261894,6968,56.15602600,2004461.89513266,0
1623520500000,35690.90000000,35744.36000000,35670.02000000,35718.94000000,111.81340500,1623520799999,3992417.56386701,5975,60.71468800,2167611.11521411,0
1623520800000,35718.95000000,35749.98000000,35670.03000000,35676.57000000,172.84195200,1623521099999,6171416.54303861,4873,66.70498900,2381811.29238151,0
1623521100000,35677.48000000,35729.24000000,35652.00000000,35726.32000000,88.48270500,1623521399999,3157273.48279251,5545,42.90277900,1530887.76076627,0
1623521400000,35727.10000000,35900.00000000,35693.82000000,35817.02000000,261.63440300,1623521699999,9373267.08178491,8550,158.63396200,5683386.49131345,0
1623521700000,35817.02000000,35880.00000000,35766.39000000,35842.02000000,153.82867300,1623521999999,5508604.00651396,5754,79.57428000,2849747.87650381,0
1623522000000,35842.02000000,35842.03000000,35770.02000000,35777.01000000,113.74815700,1623522299999,4072261.07450628,5263,61.60453100,2205654.29826634,0
1623522300000,35778.77000000,35831.56000000,35750.00000000,35808.98000000,86.75774300,1623522599999,3105461.99766727,5638,38.28328300,1370474.74333452,0
1623522600000,35810.78000000,35840.52000000,35757.00000000,35810.24000000,108.63392700,1623522899999,3888796.22617501,4847,48.03517600,1719440.89000383,0
1623522900000,35812.38000000,35947.97000000,35800.53000000,35927.13000000,237.27899500,1623523199999,8515552.14254013,6754,125.49380200,4502760.87978286,0
1623523200000,35928.81000000,35969.88000000,35873.75000000,35934.98000000,240.30514800,1623523499999,8630816.19480783,6340,167.05220000,5999959.82062209,0
1623523500000,35934.98000000,35979.42000000,35889.05000000,35927.12000000,201.45924900,1623523799999,7239104.77342074,6928,91.35954600,3282433.68962198,0
1623523800000,35927.11000000,35997.67000000,35920.01000000,35932.06000000,144.85701300,1623524099999,5208633.53675558,6119,67.82116100,2438359.26664274,0
